name,website,guestbunks,hutname,pppn,dryingroom,gridref,location,lat,lng,caveclub,cave
,,,,,,,,54.18799384,-2.491773795,,
,,,,,,,,54.18799826,-2.49180143,,
,,,,,,,,54.18804617,-2.491826515,,
,,,,,,,,54.18798976,-2.491712965,,
,,,,,,,,54.18792219,-2.49170732,,
,,,,,,,,54.18788065,-2.491693515,,
,,,,,,,,54.18785015,-2.49172242,,
,,,,,,,,54.1878341,-2.491732015,,
,,,,,,,,54.18782877,-2.491775265,,
,,,,,,,,54.18782263,-2.49177319,,
,,,,,,,,54.18782721,-2.49173669,,
,,,,,,,,54.18783078,-2.491861215,,
,,,,,,,,54.18788661,-2.492022295,,
,,,,,,,,54.18793717,-2.492129635,,
,,,,,,,,54.18799313,-2.49221875,,
,,,,,,,,54.18802325,-2.49229191,,
,,,,,,,,54.18816552,-2.492540035,,
,,,,,,,,54.18806972,-2.49120455,,
,,,,,,,,54.1880766,-2.491254125,,
,,,,,,,,54.1880816,-2.491285225,,
,,,,,,,,54.18809267,-2.491319235,,
,,,,,,,,54.18809648,-2.491354155,,
,,,,,,,,54.18812499,-2.491468225,,
,,,,,,,,54.18810147,-2.491494385,,
,,,,,,,,54.18808576,-2.49147416,,
,,,,,,,,54.18804886,-2.491615485,,
,,,,,,,,54.18800324,-2.491595805,,
,,,,,,,,54.18798354,-2.491540685,,
,,,,,,,,54.18797122,-2.49163947,,
,,,,,,,,54.18795848,-2.49168776,,
,,,,,,,,54.18795242,-2.491722255,,
,,,,,,,,54.18794018,-2.49174766,,
,,,,,,,,54.18792929,-2.49175351,,
,,,,,,,,54.18793045,-2.49176729,,
,,,,,,,,54.18787759,-2.49178247,,
,,,,,,,,54.18783696,-2.491714685,,
,,,,,,,,54.18779974,-2.491737945,,
,,,,,,,,54.18775984,-2.49170172,,
,,,,,,,,54.18776009,-2.491701085,,
,,,,,,,,54.18775421,-2.491771715,,
,,,,,,,,54.18772955,-2.49175049,,
,,,,,,,,54.18770163,-2.491753865,,
,,,,,,,,54.18796687,-2.49183014,,
,,,,,,,,54.1879971,-2.49187587,,
,,,,,,,,54.18802185,-2.49194398,,
,,,,,,,,54.18804248,-2.4919896,,
,,,,,,,,54.18806445,-2.49158495,,
,,,,,,,,54.18807167,-2.491505705,,
,,,,,,,,54.18808468,-2.491472605,,
,,,,,,,,54.18810082,-2.49147596,,
,,,,,,,,54.18811191,-2.49145445,,
,,,,,,,,54.18809225,-2.491351645,,
,,,,,,,,54.18809983,-2.491560745,,
,,,,,,,,54.1880956,-2.4915849,,
,,,,,,,,54.18808066,-2.49159267,,
,,,,,,,,54.18807196,-2.491587,,
,,,,,,,,54.188066,-2.491574965,,
,,,,,,,,54.1880689,-2.491583885,,
,,,,,,,,54.18807713,-2.491617005,,
,,,,,,,,54.18812545,-2.49177122,,
,,,,,,,,54.18808074,-2.49169268,,
,,,,,,,,54.18799623,-2.491740545,,
,,,,,,,,54.18799263,-2.491765315,,
,,,,,,,,54.1879856,-2.491675245,,
,,,,,,,,54.18832781,-2.491462375,,
,,,,,,,,54.18829795,-2.491415895,,
,,,,,,,,54.18827982,-2.491422285,,
,,,,,,,,54.18828077,-2.491428965,,
,,,,,,,,54.18826163,-2.49143679,,
,,,,,,,,54.18822884,-2.491406705,,
,,,,,,,,54.18821109,-2.491411795,,
,,,,,,,,54.18819763,-2.49137176,,
,,,,,,,,54.18819999,-2.4914465,,
,,,,,,,,54.18820088,-2.491472085,,
,,,,,,,,54.18820412,-2.491462895,,
,,,,,,,,54.18821885,-2.49142532,,
,,,,,,,,54.18818416,-2.491538395,,
,,,,,,,,54.1881851,-2.49153836,,
,,,,,,,,54.18817276,-2.491528565,,
,,,,,,,,54.18815769,-2.49149861,,
,,,,,,,,54.18815383,-2.491516935,,
,,,,,,,,54.18812603,-2.49154696,,
,,,,,,,,54.18811443,-2.491527675,,
,,,,,,,,54.18810645,-2.491558,,
,,,,,,,,54.18810119,-2.491560725,,
,,,,,,,,54.18820119,-2.49155456,,
,,,,,,,,54.18820534,-2.49153445,,
,,,,,,,,54.18820236,-2.49149912,,
,,,,,,,,54.1882172,-2.491587325,,
,,,,,,,,54.18823547,-2.49161783,,
,,,,,,,,54.18823811,-2.491700295,,
,,,,,,,,54.18840189,-2.491792555,,
,,,,,,,,54.18840628,-2.491787505,,
,,,,,,,,54.1884415,-2.491778995,,
,,,,,,,,54.18844348,-2.491766135,,
,,,,,,,,54.18845531,-2.49176303,,
,,,,,,,,54.18845161,-2.491716865,,
,,,,,,,,54.188436,-2.49168658,,
,,,,,,,,54.18848595,-2.491805035,,
,,,,,,,,54.18848687,-2.491819275,,
,,,,,,,,54.18829985,-2.492086955,,
,,,,,,,,54.18831163,-2.49210201,,
,,,,,,,,54.18832207,-2.49210441,,
,,,,,,,,54.1883473,-2.492063985,,
,,,,,,,,54.18836841,-2.492036875,,
,,,,,,,,54.1883644,-2.49199775,,
,,,,,,,,54.1883755,-2.491988855,,
,,,,,,,,54.18839316,-2.4919752,,
,,,,,,,,54.1884011,-2.49196568,,
,,,,,,,,54.18841607,-2.491963595,,
,,,,,,,,54.18842569,-2.49194574,,
,,,,,,,,54.18841027,-2.49191398,,
,,,,,,,,54.18842548,-2.49188681,,
,,,,,,,,54.18839083,-2.491817875,,
,,,,,,,,54.18840012,-2.49180692,,
,,,,,,,,54.18840273,-2.491783185,,
,,,,,,,,54.18837929,-2.491809135,,
,,,,,,,,54.18835892,-2.491800115,,
,,,,,,,,54.18835867,-2.491810435,,
,,,,,,,,54.18864491,-2.49235345,,
,,,,,,,,54.18861043,-2.49239558,,
,,,,,,,,54.18860827,-2.49241148,,
,,,,,,,,54.18859335,-2.492406615,,
,,,,,,,,54.18860441,-2.49242542,,
,,,,,,,,54.18861158,-2.4924582,,
,,,,,,,,54.1886028,-2.49246149,,
,,,,,,,,54.1886146,-2.4924848,,
,,,,,,,,54.18858557,-2.492506465,,
,,,,,,,,54.18853784,-2.492498465,,
,,,,,,,,54.18853105,-2.492424545,,
,,,,,,,,54.18851053,-2.49239752,,
,,,,,,,,54.18851705,-2.492354925,,
,,,,,,,,54.1884591,-2.492238685,,
,,,,,,,,54.18845881,-2.492239295,,
,,,,,,,,54.18844669,-2.492220285,,
,,,,,,,,54.18842894,-2.492216555,,
,,,,,,,,54.18841496,-2.49220346,,
,,,,,,,,54.1884125,-2.49218086,,
,,,,,,,,54.1883853,-2.492174835,,
,,,,,,,,54.18836517,-2.492145755,,
,,,,,,,,54.1885807,-2.491990005,,
,,,,,,,,54.18860573,-2.492020135,,
,,,,,,,,54.18861709,-2.492045355,,
,,,,,,,,54.18863644,-2.492052125,,
,,,,,,,,54.18863958,-2.49207259,,
,,,,,,,,54.18865571,-2.492076975,,
,,,,,,,,54.1886629,-2.49211166,,
,,,,,,,,54.18867601,-2.49211184,,
,,,,,,,,54.18867547,-2.492130945,,
,,,,,,,,54.18869756,-2.492139715,,
,,,,,,,,54.18873319,-2.492222795,,
,,,,,,,,54.1887342,-2.49222431,,
,,,,,,,,54.1887238,-2.492248115,,
,,,,,,,,54.1887087,-2.49224101,,
,,,,,,,,54.18870894,-2.49223875,,
,,,,,,,,54.18869409,-2.49228807,,
,,,,,,,,54.18866721,-2.492321785,,
,,,,,,,,54.18866785,-2.492339415,,
,,,,,,,,54.18866763,-2.492361555,,
,,,,,,,,54.18865643,-2.492365345,,
,,,,,,,,54.1886607,-2.49236515,,
,,,,,,,,54.18864358,-2.49235965,,
,,,,,,,,54.18861836,-2.49239567,,
,,,,,,,,54.18860542,-2.49241293,,
,,,,,,,,54.18860277,-2.49242562,,
,,,,,,,,54.18861592,-2.492470625,,
,,,,,,,,54.18861946,-2.492467305,,
,,,,,,,,54.18838428,-2.491476165,,
,,,,,,,,54.18839825,-2.491519795,,
,,,,,,,,54.18839843,-2.49151808,,
,,,,,,,,54.18841265,-2.49153399,,
,,,,,,,,54.18840732,-2.49155337,,
,,,,,,,,54.18839945,-2.491609015,,
,,,,,,,,54.18839564,-2.49163601,,
,,,,,,,,54.18842328,-2.491687475,,
,,,,,,,,54.18843272,-2.491699255,,
,,,,,,,,54.18845133,-2.4916748,,
,,,,,,,,54.1885499,-2.491698915,,
,,,,,,,,54.18853645,-2.49173834,,
,,,,,,,,54.18853076,-2.491798585,,
,,,,,,,,54.18856275,-2.491880255,,
,,,,,,,,54.18856385,-2.491878925,,
,,,,,,,,54.18858402,-2.49193595,,
,,,,,,,,54.18857362,-2.491945325,,
,,,,,,,,54.18858538,-2.49198621,,
,,,,,,,,54.18857911,-2.491988795,,
,,,,,,,,54.18842422,-2.49235297,,
,,,,,,,,54.18842826,-2.492326225,,
,,,,,,,,54.1884489,-2.49231381,,
,,,,,,,,54.18846194,-2.49229216,,
,,,,,,,,54.1884538,-2.492260025,,
,,,,,,,,54.18846254,-2.49223254,,
,,,,,,,,54.18845654,-2.492203265,,
,,,,,,,,54.18846416,-2.492182465,,
,,,,,,,,54.18846425,-2.49218204,,
,,,,,,,,54.18846486,-2.492169185,,
,,,,,,,,54.18845483,-2.492158955,,
,,,,,,,,54.1884445,-2.49211884,,
,,,,,,,,54.18841737,-2.492090005,,
,,,,,,,,54.18840692,-2.49211716,,
,,,,,,,,54.18839365,-2.492054825,,
,,,,,,,,54.18839451,-2.492054335,,
,,,,,,,,54.18838149,-2.49203104,,
,,,,,,,,54.18836506,-2.492017185,,
,,,,,,,,54.18835941,-2.491996255,,
,,,,,,,,54.18833502,-2.491944385,,
,,,,,,,,54.18834258,-2.491934755,,
,,,,,,,,54.18831066,-2.49186928,,
,,,,,,,,54.188309,-2.49179744,,
,,,,,,,,54.19992188,-2.51177802,,
,,,,,,,,54.19994058,-2.511792155,,
,,,,,,,,54.19995306,-2.511815505,,
,,,,,,,,54.19995917,-2.511825125,,
,,,,,,,,54.19996089,-2.51181255,,
,,,,,,,,54.19997355,-2.511797355,,
,,,,,,,,54.1999814,-2.51176604,,
,,,,,,,,54.19998478,-2.5117901,,
,,,,,,,,54.200004,-2.511822125,,
,,,,,,,,54.19245818,-2.50310992,,
,,,,,,,,54.19247477,-2.50308775,,
,,,,,,,,54.19250372,-2.50308473,,
,,,,,,,,54.19249442,-2.503104285,,
,,,,,,,,54.19249453,-2.50313602,,
,,,,,,,,54.19248727,-2.50317293,,
,,,,,,,,54.19248013,-2.50319615,,
,,,,,,,,54.19245739,-2.503108645,,
,,,,,,,,54.19246574,-2.50310263,,
,,,,,,,,54.19247488,-2.503094245,,
,,,,,,,,54.19249438,-2.503087685,,
,,,,,,,,54.19250232,-2.50307758,,
,,,,,,,,54.19250539,-2.50309368,,
,,,,,,,,54.19249798,-2.50310734,,
,,,,,,,,54.1924941,-2.50314398,,
,,,,,,,,54.19249088,-2.5031838,,
,,,,,,,,54.19248363,-2.503194735,,
,,,,,,,,54.19247864,-2.50321431,,
,,,,,,,,54.19246697,-2.503234735,,
,,,,,,,,54.19245592,-2.50326517,,
,,,,,,,,54.19245601,-2.503312945,,
,,,,,,,,54.19235455,-2.503017075,,
,,,,,,,,54.19235802,-2.503028445,,
,,,,,,,,54.1923692,-2.503066725,,
,,,,,,,,54.19237825,-2.503099835,,
,,,,,,,,54.19238417,-2.503099045,,
,,,,,,,,54.19239405,-2.503109475,,
,,,,,,,,54.19240636,-2.503139115,,
,,,,,,,,54.19240808,-2.503158225,,
,,,,,,,,54.19242203,-2.503163605,,
,,,,,,,,54.19242421,-2.503160015,,
,,,,,,,,54.19243401,-2.50314811,,
,,,,,,,,54.19245086,-2.503136785,,
,,,,,,,,54.19244159,-2.50311604,,
,,,,,,,,54.19245633,-2.50310466,,
,,,,,,,,54.19234818,-2.502764525,,
,,,,,,,,54.19232328,-2.502804785,,
,,,,,,,,54.19231339,-2.50280681,,
,,,,,,,,54.19233359,-2.50277984,,
,,,,,,,,54.19228217,-2.50288006,,
,,,,,,,,54.1922967,-2.5028794,,
,,,,,,,,54.19231431,-2.50284499,,
,,,,,,,,54.19233669,-2.502824515,,
,,,,,,,,54.19234796,-2.502765345,,
,,,,,,,,54.19228551,-2.502787455,,
,,,,,,,,54.19229511,-2.502810135,,
,,,,,,,,54.19230537,-2.502811855,,
,,,,,,,,54.1923097,-2.50281007,,
,,,,,,,,54.19231439,-2.502807315,,
,,,,,,,,54.19228514,-2.502786915,,
,,,,,,,,54.19227071,-2.50280183,,
,,,,,,,,54.19225163,-2.502816365,,
,,,,,,,,54.19224454,-2.502840525,,
,,,,,,,,54.19222009,-2.502874575,,
,,,,,,,,54.19221994,-2.50286362,,
,,,,,,,,54.19220626,-2.502889755,,
,,,,,,,,54.19219368,-2.50288363,,
,,,,,,,,54.19216018,-2.50289262,,
,,,,,,,,54.19213511,-2.50287036,,
,,,,,,,,54.19212119,-2.502900415,,
,,,,,,,,54.19229392,-2.50284017,,
,,,,,,,,54.19228362,-2.502880585,,
,,,,,,,,54.1922948,-2.50282006,,
,,,,,,,,54.19229038,-2.5028129,,
,,,,,,,,54.19228648,-2.502803255,,
,,,,,,,,54.19228015,-2.502794135,,
,,,,,,,,54.19227722,-2.50291357,,
,,,,,,,,54.19228691,-2.502881,,
,,,,,,,,54.19225685,-2.50295581,,
,,,,,,,,54.19228729,-2.502997985,,
,,,,,,,,54.19231778,-2.502994805,,
,,,,,,,,54.19233187,-2.503005875,,
,,,,,,,,54.19234687,-2.50300101,,
,,,,,,,,54.19235437,-2.503016875,,
,,,,,,,,54.19235754,-2.50303899,,
,,,,,,,,54.19225502,-2.502957585,,
,,,,,,,,54.19224361,-2.502920705,,
,,,,,,,,54.19232877,-2.50316354,,
,,,,,,,,54.19234205,-2.503161165,,
,,,,,,,,54.19235807,-2.503140545,,
,,,,,,,,54.19239025,-2.503079015,,
,,,,,,,,54.19235156,-2.503034325,,
,,,,,,,,54.19234354,-2.50301102,,
,,,,,,,,54.19232336,-2.502979725,,
,,,,,,,,54.19231442,-2.50298742,,
,,,,,,,,54.19231716,-2.502962085,,
,,,,,,,,54.19231693,-2.50294826,,
,,,,,,,,54.19231736,-2.50292389,,
,,,,,,,,54.1923172,-2.502919985,,
,,,,,,,,54.19232074,-2.502899935,,
,,,,,,,,54.19231033,-2.50288938,,
,,,,,,,,54.19228571,-2.50289686,,
,,,,,,,,54.19225517,-2.502953295,,
,,,,,,,,54.19230789,-2.503197205,,
,,,,,,,,54.19232822,-2.503184495,,
,,,,,,,,54.19232738,-2.503165885,,
,,,,,,,,54.19230788,-2.50319713,,
,,,,,,,,54.19232528,-2.503190925,,
,,,,,,,,54.19214491,-2.502750505,,
,,,,,,,,54.19214181,-2.50275244,,
,,,,,,,,54.19213335,-2.50279607,,
,,,,,,,,54.19214402,-2.50281476,,
,,,,,,,,54.19216933,-2.50284025,,
,,,,,,,,54.19217968,-2.502896195,,
,,,,,,,,54.19219381,-2.502954905,,
,,,,,,,,54.19221248,-2.5029772,,
,,,,,,,,54.19225007,-2.50302207,,
,,,,,,,,54.19225305,-2.503028705,,
,,,,,,,,54.19226756,-2.503043555,,
,,,,,,,,54.19229484,-2.503076695,,
,,,,,,,,54.1923059,-2.503101885,,
,,,,,,,,54.19231271,-2.503115715,,
,,,,,,,,54.19230249,-2.50313274,,
,,,,,,,,54.19231452,-2.50314497,,
,,,,,,,,54.19232466,-2.5031624,,
,,,,,,,,54.19232626,-2.50317481,,
,,,,,,,,54.19233859,-2.503209505,,
,,,,,,,,54.19235698,-2.503215985,,
,,,,,,,,54.19236761,-2.503271935,,
,,,,,,,,54.19238314,-2.50328524,,
,,,,,,,,54.19239798,-2.50327017,,
,,,,,,,,54.19240765,-2.50326033,,
,,,,,,,,54.19239786,-2.50327833,,
,,,,,,,,54.19235531,-2.503279645,,
,,,,,,,,54.19233852,-2.503267275,,
,,,,,,,,54.19233278,-2.50324116,,
,,,,,,,,54.19232475,-2.503224505,,
,,,,,,,,54.19231637,-2.503213805,,
,,,,,,,,54.19231554,-2.50319471,,
,,,,,,,,54.18846789,-2.50129607,,
,,,,,,,,54.18847223,-2.501315445,,
,,,,,,,,54.18851555,-2.501311225,,
,,,,,,,,54.18852161,-2.501258115,,
,,,,,,,,54.18854159,-2.501237855,,
,,,,,,,,54.18855514,-2.501245585,,
,,,,,,,,54.18857267,-2.501207365,,
,,,,,,,,54.18856814,-2.50116211,,
,,,,,,,,54.18857662,-2.501146605,,
,,,,,,,,54.18859319,-2.50110475,,
,,,,,,,,54.18858666,-2.501076685,,
,,,,,,,,54.18859664,-2.50106323,,
,,,,,,,,54.18861414,-2.501019405,,
,,,,,,,,54.18864358,-2.50102519,,
,,,,,,,,54.18864989,-2.501055495,,
,,,,,,,,54.1886586,-2.50109452,,
,,,,,,,,54.18867852,-2.50107981,,
,,,,,,,,54.18868831,-2.501002695,,
,,,,,,,,54.18869182,-2.500931305,,
,,,,,,,,54.18871262,-2.50091836,,
,,,,,,,,54.18872563,-2.50086035,,
,,,,,,,,54.18870588,-2.500810265,,
,,,,,,,,54.18871225,-2.50073199,,
,,,,,,,,54.18873192,-2.500691395,,
,,,,,,,,54.18873443,-2.500664595,,
,,,,,,,,54.18873154,-2.50063678,,
,,,,,,,,54.1887444,-2.500621805,,
,,,,,,,,54.18874866,-2.500598725,,
,,,,,,,,54.18876659,-2.500587365,,
,,,,,,,,54.18879648,-2.500584075,,
,,,,,,,,54.18878847,-2.50051385,,
,,,,,,,,54.18880497,-2.50045638,,
,,,,,,,,54.18878555,-2.500561195,,
,,,,,,,,54.18881069,-2.50058909,,
,,,,,,,,54.18883635,-2.500633035,,
,,,,,,,,54.18886241,-2.50069119,,
,,,,,,,,54.18888108,-2.5006083,,
,,,,,,,,54.18888297,-2.500580645,,
,,,,,,,,54.1889426,-2.500672275,,
,,,,,,,,54.18895415,-2.50069725,,
,,,,,,,,54.18894731,-2.50072368,,
,,,,,,,,54.18825803,-2.50175269,,
,,,,,,,,54.18827766,-2.501750285,,
,,,,,,,,54.18959935,-2.4988529,,
,,,,,,,,54.18956954,-2.498821925,,
,,,,,,,,54.18962557,-2.49889963,,
,,,,,,,,54.18963188,-2.498847325,,
,,,,,,,,54.18963247,-2.49884106,,
,,,,,,,,54.18933081,-2.49976107,,
,,,,,,,,54.18936881,-2.49985813,,
,,,,,,,,54.18939498,-2.49991837,,
,,,,,,,,54.18941388,-2.499990325,,
,,,,,,,,54.18940856,-2.500038995,,
,,,,,,,,54.18941825,-2.500098395,,
,,,,,,,,54.18944054,-2.50013813,,
,,,,,,,,54.18944995,-2.5001803,,
,,,,,,,,54.18942878,-2.50029373,,
,,,,,,,,54.18963251,-2.49884109,,
,,,,,,,,54.18963951,-2.498811415,,
,,,,,,,,54.18961831,-2.49878665,,
,,,,,,,,54.18962395,-2.49874677,,
,,,,,,,,54.18962969,-2.498725985,,
,,,,,,,,54.18964928,-2.498758175,,
,,,,,,,,54.18965672,-2.49876381,,
,,,,,,,,54.18967809,-2.49875432,,
,,,,,,,,54.18970545,-2.49873595,,
,,,,,,,,54.18972132,-2.498702695,,
,,,,,,,,54.18973211,-2.49866649,,
,,,,,,,,54.18974052,-2.49864176,,
,,,,,,,,54.18960434,-2.498823415,,
,,,,,,,,54.18960392,-2.498817995,,
,,,,,,,,54.18950714,-2.498247705,,
,,,,,,,,54.1895016,-2.498255445,,
,,,,,,,,54.18951272,-2.49830601,,
,,,,,,,,54.18950155,-2.498356595,,
,,,,,,,,54.18944401,-2.49890563,,
,,,,,,,,54.1894561,-2.49878356,,
,,,,,,,,54.18948216,-2.49875193,,
,,,,,,,,54.18942883,-2.49866268,,
,,,,,,,,54.18951545,-2.498711385,,
,,,,,,,,54.18951851,-2.498709425,,
,,,,,,,,54.18954731,-2.498700735,,
,,,,,,,,54.18953913,-2.49864911,,
,,,,,,,,54.18955713,-2.498777605,,
,,,,,,,,54.18959986,-2.49881945,,
,,,,,,,,54.18955658,-2.498671015,,
,,,,,,,,54.18957579,-2.498687895,,
,,,,,,,,54.18961553,-2.49865696,,
,,,,,,,,54.18963832,-2.498662325,,
,,,,,,,,54.18965151,-2.49864801,,
,,,,,,,,54.18965081,-2.49852767,,
,,,,,,,,54.18966053,-2.49851216,,
,,,,,,,,54.18968697,-2.498559215,,
,,,,,,,,54.18970687,-2.498592705,,
,,,,,,,,54.1897351,-2.498621025,,
,,,,,,,,54.18977718,-2.498536635,,
,,,,,,,,54.18977802,-2.49850316,,
,,,,,,,,54.18979859,-2.49846498,,
,,,,,,,,54.18981094,-2.49842686,,
,,,,,,,,54.18983145,-2.498444155,,
,,,,,,,,54.18986947,-2.49845254,,
,,,,,,,,54.18961747,-2.498365185,,
,,,,,,,,54.18961612,-2.49830931,,
,,,,,,,,54.18958223,-2.49827607,,
,,,,,,,,54.18955423,-2.498327705,,
,,,,,,,,54.18953794,-2.498317725,,
,,,,,,,,54.18951784,-2.49824304,,
,,,,,,,,54.18952228,-2.498211375,,
,,,,,,,,54.1895347,-2.49817499,,
,,,,,,,,54.18950919,-2.498249485,,
,,,,,,,,54.18921696,-2.49966168,,
,,,,,,,,54.1892455,-2.499548855,,
,,,,,,,,54.18924249,-2.49949573,,
,,,,,,,,54.18925249,-2.4994562,,
,,,,,,,,54.189245,-2.499434145,,
,,,,,,,,54.18926974,-2.4994436,,
,,,,,,,,54.18923807,-2.499560415,,
,,,,,,,,54.18923659,-2.4995779,,
,,,,,,,,54.18922566,-2.49958517,,
,,,,,,,,54.18922171,-2.499601835,,
,,,,,,,,54.18921287,-2.499638165,,
,,,,,,,,54.18942427,-2.49906823,,
,,,,,,,,54.18943181,-2.49916687,,
,,,,,,,,54.18943897,-2.49922982,,
,,,,,,,,54.18939493,-2.499311115,,
,,,,,,,,54.1893558,-2.49946398,,
,,,,,,,,54.1893281,-2.499528985,,
,,,,,,,,54.18932633,-2.49958445,,
,,,,,,,,54.18932954,-2.49965476,,
,,,,,,,,54.18932977,-2.499731655,,
,,,,,,,,54.18933081,-2.49976107,,
,,,,,,,,54.18930315,-2.49976157,,
,,,,,,,,54.18933637,-2.499807475,,
,,,,,,,,54.18932089,-2.49981949,,
,,,,,,,,54.18930764,-2.499815695,,
,,,,,,,,54.18928587,-2.499816685,,
,,,,,,,,54.18927209,-2.499790075,,
,,,,,,,,54.18927581,-2.49985562,,
,,,,,,,,54.18925416,-2.499775885,,
,,,,,,,,54.18922082,-2.49974776,,
,,,,,,,,54.18921902,-2.499707315,,
,,,,,,,,54.18921466,-2.4996817,,
,,,,,,,,54.18921627,-2.49966026,,
,,,,,,,,54.18904452,-2.500540995,,
,,,,,,,,54.18905079,-2.50055276,,
,,,,,,,,54.18906433,-2.500567835,,
,,,,,,,,54.18906926,-2.500575225,,
,,,,,,,,54.18908324,-2.50054478,,
,,,,,,,,54.18908863,-2.500502835,,
,,,,,,,,54.18909901,-2.500443295,,
,,,,,,,,54.18910728,-2.50041593,,
,,,,,,,,54.1891026,-2.500367575,,
,,,,,,,,54.18909985,-2.5003419,,
,,,,,,,,54.18911521,-2.50027691,,
,,,,,,,,54.1891237,-2.50023372,,
,,,,,,,,54.18914085,-2.50019226,,
,,,,,,,,54.18914331,-2.50017819,,
,,,,,,,,54.18914345,-2.50016548,,
,,,,,,,,54.1891565,-2.50011803,,
,,,,,,,,54.18915971,-2.50006085,,
,,,,,,,,54.18916243,-2.5000529,,
,,,,,,,,54.18917083,-2.500032075,,
,,,,,,,,54.18915543,-2.50000286,,
,,,,,,,,54.18915664,-2.499967085,,
,,,,,,,,54.1891613,-2.499963445,,
,,,,,,,,54.18916606,-2.49991556,,
,,,,,,,,54.18917076,-2.499890595,,
,,,,,,,,54.18917897,-2.49988306,,
,,,,,,,,54.18919864,-2.499901065,,
,,,,,,,,54.18921053,-2.49989502,,
,,,,,,,,54.18920643,-2.499895085,,
,,,,,,,,54.18921771,-2.499885685,,
,,,,,,,,54.18922933,-2.499791945,,
,,,,,,,,54.18924471,-2.4997329,,
,,,,,,,,54.18924805,-2.499684885,,
,,,,,,,,54.18924554,-2.49966108,,
,,,,,,,,54.1892601,-2.49961386,,
,,,,,,,,54.18926333,-2.49959001,,
,,,,,,,,54.18925546,-2.499524175,,
,,,,,,,,54.18927605,-2.49944476,,
,,,,,,,,54.18929789,-2.49940707,,
,,,,,,,,54.18932662,-2.499381815,,
,,,,,,,,54.18935364,-2.499315565,,
,,,,,,,,54.18935159,-2.49923484,,
,,,,,,,,54.18935595,-2.499088235,,
,,,,,,,,54.18935495,-2.499010195,,
,,,,,,,,54.18940179,-2.498932175,,
,,,,,,,,54.18941844,-2.49897905,,
,,,,,,,,54.18941995,-2.49907114,,
,,,,,,,,54.18941588,-2.4989719,,
,,,,,,,,54.18944648,-2.49889843,,
,,,,,,,,54.18846265,-2.501286385,,
,,,,,,,,54.18848459,-2.50133758,,
,,,,,,,,54.18849813,-2.50132999,,
,,,,,,,,54.18851765,-2.501307135,,
,,,,,,,,54.18852038,-2.50128365,,
,,,,,,,,54.18851487,-2.501262905,,
,,,,,,,,54.18851854,-2.501244835,,
,,,,,,,,54.18854368,-2.50124235,,
,,,,,,,,54.18857034,-2.501234875,,
,,,,,,,,54.18857004,-2.501202515,,
,,,,,,,,54.18856557,-2.501198415,,
,,,,,,,,54.18856927,-2.501164895,,
,,,,,,,,54.18858333,-2.50115163,,
,,,,,,,,54.18858327,-2.501136235,,
,,,,,,,,54.18857859,-2.501124945,,
,,,,,,,,54.18859634,-2.501039515,,
,,,,,,,,54.18863544,-2.50102559,,
,,,,,,,,54.18864643,-2.50104827,,
,,,,,,,,54.18864347,-2.501093495,,
,,,,,,,,54.18865291,-2.501109455,,
,,,,,,,,54.18867355,-2.501084885,,
,,,,,,,,54.18867759,-2.50104051,,
,,,,,,,,54.18868553,-2.501025085,,
,,,,,,,,54.18868606,-2.500972855,,
,,,,,,,,54.18868222,-2.500957095,,
,,,,,,,,54.18870506,-2.50093843,,
,,,,,,,,54.18871056,-2.50091608,,
,,,,,,,,54.18871311,-2.50088973,,
,,,,,,,,54.1887269,-2.5008806,,
,,,,,,,,54.18873128,-2.500878215,,
,,,,,,,,54.18874432,-2.500863215,,
,,,,,,,,54.18876051,-2.50084932,,
,,,,,,,,54.18876834,-2.50084963,,
,,,,,,,,54.18877758,-2.50085987,,
,,,,,,,,54.18879144,-2.50086003,,
,,,,,,,,54.18880243,-2.50087427,,
,,,,,,,,54.18879439,-2.50089087,,
,,,,,,,,54.1887839,-2.500914465,,
,,,,,,,,54.18880078,-2.5009502,,
,,,,,,,,54.18884624,-2.500900555,,
,,,,,,,,54.18888214,-2.500876715,,
,,,,,,,,54.18889531,-2.500834495,,
,,,,,,,,54.18887999,-2.500757175,,
,,,,,,,,54.18889009,-2.500684725,,
,,,,,,,,54.18888284,-2.50064274,,
,,,,,,,,54.18889645,-2.500616725,,
,,,,,,,,54.1889008,-2.500593825,,
,,,,,,,,54.18889872,-2.50057413,,
,,,,,,,,54.18891516,-2.50056177,,
,,,,,,,,54.18892529,-2.50053893,,
,,,,,,,,54.18894148,-2.500536905,,
,,,,,,,,54.18895699,-2.50057358,,
,,,,,,,,54.18897583,-2.500551815,,
,,,,,,,,54.1889989,-2.50056282,,
,,,,,,,,54.18900495,-2.500548235,,
,,,,,,,,54.18904591,-2.50053905,,
,,,,,,,,54.18827547,-2.501764825,,
,,,,,,,,54.18830819,-2.50175473,,
,,,,,,,,54.18835764,-2.501854365,,
,,,,,,,,54.18839559,-2.501861655,,
,,,,,,,,54.18837361,-2.50182218,,
,,,,,,,,54.18838434,-2.50184507,,
,,,,,,,,54.18841499,-2.501818445,,
,,,,,,,,54.18842649,-2.501823835,,
,,,,,,,,54.18843583,-2.501815885,,
,,,,,,,,54.18846625,-2.501795055,,
,,,,,,,,54.18845187,-2.501778405,,
,,,,,,,,54.18845142,-2.50176874,,
,,,,,,,,54.18844424,-2.50173306,,
